区站号,数据类型,时间,入库时间,更正标识,本站气压,海平面气压,气温,水汽压,相对湿度,1分钟平均水平能见度,降水量,小时蒸发量,2分钟平均风向,风速,10分钟平均风向,10分钟平均风速,地面温度,草面（雪面）温度,总云量,低云量,水平能见度（人工）
57053/芮城,小时数据,2024-12-16 15,2024-12-16 15:00:44,000,961.6,1024.2,9.2,2.3,20,26696,0.0,-,218,1.9,216,1.7,13.9,18.7,-,-,19300
57053/芮城,小时数据,2024-12-16 14,2024-12-16 14:00:45,000,962.3,1025.0,8.2,2.7,25,19378,0.0,-,245,2.3,219,2.0,15.8,18.7,-,-,16600
57053/芮城,小时数据,2024-12-16 13,2024-12-16 13:00:41,000,963.3,1026.1,7.7,2.4,23,18818,0.0,-,221,2.1,191,1.5,15.8,18.8,-,-,16500
57053/芮城,小时数据,2024-12-16 12,2024-12-16 12:00:38,000,964.4,1027.4,5.2,2.7,30,19150,0.0,-,107,1.4,92,1.1,12.3,16.1,-,-,15700
57053/芮城,小时数据,2024-12-16 11,2024-12-16 11:00:39,000,965.5,1028.7,3.6,2.7,34,13378,0.0,-,111,1.3,133,1.2,8.9,13.6,-,-,15600
57053/芮城,小时数据,2024-12-16 10,2024-12-16 10:00:45,000,965.8,1029.3,1.0,2.8,43,18686,0.0,-,61,1.6,68,1.5,3.8,10.6,-,-,15300
57053/芮城,小时数据,2024-12-16 09,2024-12-16 09:00:44,000,965.7,1029.7,-3.2,3.4,70,7957,0.0,-,16,0.7,351,0.8,-3.0,0.5,-,-,9800
57053/芮城,小时数据,2024-12-16 08,2024-12-16 08:00:44,000,965.5,1030.0,-9.8,2.3,79,10893,0.0,-,357,1.6,357,1.4,-8.0,-12.2,-,-,8200
57053/芮城,小时数据,2024-12-16 07,2024-12-16 07:00:45,000,965.2,1029.3,-8.7,2.3,74,14725,0.0,-,43,0.9,1,1.1,-8.3,-13.7,-,-,14900
57053/芮城,小时数据,2024-12-16 06,2024-12-16 06:00:45,000,965.4,1029.2,-9.6,2.3,78,15555,0.0,-,17,1.6,17,1.6,-8.1,-13.8,-,-,14200
57053/芮城,小时数据,2024-12-16 05,2024-12-16 05:00:47,000,965.8,1029.3,-9.3,2.3,77,17243,0.0,-,352,0.9,344,1.1,-7.8,-13.3,-,-,16600
57053/芮城,小时数据,2024-12-16 04,2024-12-16 04:00:45,000,966.3,1029.5,-8.9,2.3,75,19666,0.0,-,342,2.2,357,1.7,-7.7,-13.1,-,-,17200
57053/芮城,小时数据,2024-12-16 03,2024-12-16 03:00:44,000,966.8,1029.9,-8.3,2.3,69,18120,0.0,-,347,1.6,351,1.5,-7.4,-13.0,-,-,15500
57053/芮城,小时数据,2024-12-16 02,2024-12-16 02:00:37,000,967.3,1030.6,-8.1,2.3,70,15144,0.0,-,356,0.9,6,1.1,-7.1,-13.0,-,-,12100
57053/芮城,小时数据,2024-12-16 01,2024-12-16 01:00:46,000,967.4,1030.8,-7.8,2.2,65,19937,0.0,-,357,1.4,354,1.3,-6.8,-12.5,-,-,14800
57053/芮城,小时数据,2024-12-16 00,2024-12-16 00:01:01,000,968.0,1031.4,-6.3,2.6,67,20349,0.0,-,337,2.4,337,2.2,-6.4,-12.2,-,-,17600
57053/芮城,小时数据,2024-12-15 23,2024-12-15 23:00:44,000,968.5,1032.0,-6.3,2.4,63,13845,0.0,-,306,0.8,39,0.8,-6.1,-11.2,-,-,13800
57053/芮城,小时数据,2024-12-15 22,2024-12-15 22:00:44,000,968.7,1032.4,-5.4,2.6,63,13652,0.0,-,333,1.3,331,1.2,-5.7,-11.7,-,-,12100
57053/芮城,小时数据,2024-12-15 21,2024-12-15 21:00:47,000,968.8,1033.1,-5.4,2.5,61,12206,0.0,-,336,1.4,335,1.4,-5.3,-11.2,-,-,11900
57053/芮城,小时数据,2024-12-15 20,2024-12-15 20:00:46,000,968.7,1033.5,-3.3,2.4,51,11964,0.0,-,335,1.3,349,1.5,-4.8,-10.8,-,-,10300
57053/芮城,小时数据,2024-12-15 19,2024-12-15 19:00:46,000,968.9,1033.5,-1.5,2.4,44,11642,0.0,-,354,0.7,352,0.8,-4.2,-9.8,-,-,10200
57053/芮城,小时数据,2024-12-15 18,2024-12-15 18:00:44,000,968.7,1032.8,1.9,2.3,33,19574,0.0,-,270,2.0,257,2.7,-3.0,-3.5,-,-,20500
57053/芮城,小时数据,2024-12-15 17,2024-12-15 17:00:45,000,968.6,1032.4,4.9,2.0,23,25700,0.0,-,219,2.5,216,2.6,0.5,2.2,-,-,25200
57053/芮城,小时数据,2024-12-15 16,2024-12-15 16:00:46,000,968.7,1032.2,6.8,1.9,19,28179,0.0,-,236,3.4,226,2.7,7.1,11.4,-,-,28400
57053/芮城,小时数据,2024-12-15 15,2024-12-15 15:00:47,000,969.0,1032.4,7.4,1.9,18,28647,0.0,-,206,3.3,205,2.7,11.9,15.7,-,-,27000
57053/芮城,小时数据,2024-12-15 14,2024-12-15 14:00:44,000,969.5,1033.0,5.8,2.2,24,23316,0.0,-,314,1.9,243,2.6,14.1,16.7,-,-,25300
57053/芮城,小时数据,2024-12-15 13,2024-12-15 13:00:37,000,970.5,1034.1,4.7,2.3,27,20878,0.0,-,248,2.8,231,2.5,13.8,15.7,-,-,22400
57053/芮城,小时数据,2024-12-15 12,2024-12-15 12:00:44,000,971.2,1034.9,4.0,2.4,30,17146,0.0,-,211,3.2,211,3.4,11.2,14.6,-,-,19700
57053/芮城,小时数据,2024-12-15 11,2024-12-15 11:00:38,000,972.1,1035.8,3.1,2.2,29,19195,0.0,-,248,3.3,245,3.1,8.1,12.4,-,-,19800
57053/芮城,小时数据,2024-12-15 10,2024-12-15 10:00:44,000,972.1,1036.2,0.4,2.8,44,10461,0.0,-,61,0.6,86,1.0,3.3,9.9,-,-,10600
57053/芮城,小时数据,2024-12-15 09,2024-12-15 09:00:42,000,972.0,1036.5,-3.9,2.7,58,13396,0.0,-,79,0.5,56,0.5,-3.4,3.1,-,-,12300
57053/芮城,小时数据,2024-12-15 08,2024-12-15 08:00:44,000,972.0,1037.2,-10.0,2.1,72,15107,0.0,-,326,1.2,327,1.3,-8.4,-12.5,-,-,14900
57053/芮城,小时数据,2024-12-15 07,2024-12-15 07:00:39,000,971.7,1036.5,-10.3,2.1,74,21440,0.0,-,51,1.2,56,1.0,-8.7,-14.1,-,-,23200
57053/芮城,小时数据,2024-12-15 06,2024-12-15 06:00:40,000,971.7,1036.1,-9.9,2.1,73,28659,0.0,-,349,1.5,348,1.3,-8.4,-13.8,-,-,28500
57053/芮城,小时数据,2024-12-15 05,2024-12-15 05:00:46,000,971.5,1035.7,-10.7,2.0,74,30000,0.0,-,318,1.4,320,1.5,-8.1,-13.6,-,-,30000
57053/芮城,小时数据,2024-12-15 04,2024-12-15 04:00:41,000,971.8,1035.8,-9.9,2.1,73,30000,0.0,-,2,0.8,8,0.6,-7.8,-13.6,-,-,30000
57053/芮城,小时数据,2024-12-15 03,2024-12-15 03:00:38,000,972.4,1036.3,-9.1,2.0,66,30000,0.0,-,346,1.6,350,1.5,-7.5,-13.1,-,-,30000
57053/芮城,小时数据,2024-12-15 02,2024-12-15 02:00:41,000,972.5,1036.3,-8.2,2.0,61,30000,0.0,-,357,1.5,5,1.3,-7.1,-13.0,-,-,30000
57053/芮城,小时数据,2024-12-15 01,2024-12-15 01:00:51,000,972.8,1036.6,-7.7,2.0,59,30000,0.0,-,359,1.5,3,1.5,-6.8,-12.2,-,-,30000
57053/芮城,小时数据,2024-12-15 00,2024-12-15 00:01:01,000,973.3,1037.3,-7.0,2.0,56,30000,0.0,-,339,1.8,345,1.8,-6.5,-12.2,-,-,26600
57053/芮城,小时数据,2024-12-14 23,2024-12-14 23:00:42,000,973.6,1037.7,-6.2,1.9,49,27278,0.0,-,2,1.5,13,1.5,-6.2,-11.9,-,-,27700
57053/芮城,小时数据,2024-12-14 22,2024-12-14 22:00:39,000,973.9,1038.3,-6.5,2.0,54,23175,0.0,-,43,1.7,52,1.3,-5.8,-11.8,-,-,24300
57053/芮城,小时数据,2024-12-14 21,2024-12-14 21:00:38,000,974.2,1038.7,-5.3,1.9,46,30000,0.0,-,72,1.1,65,1.5,-5.3,-11.5,-,-,29500
57053/芮城,小时数据,2024-12-14 20,2024-12-14 20:00:45,000,974.5,1039.7,-4.9,2.0,48,24709,0.0,-,338,1.2,339,1.3,-4.9,-11.6,-,-,19200
57053/芮城,小时数据,2024-12-14 19,2024-12-14 19:00:45,000,974.1,1038.9,-2.1,1.8,35,20719,0.0,-,356,1.4,358,1.7,-4.0,-9.1,-,-,19900
57053/芮城,小时数据,2024-12-14 18,2024-12-14 18:00:46,000,973.7,1038.1,1.2,1.6,24,29862,0.0,-,270,1.6,295,1.1,-3.5,-8.5,-,-,27100
57053/芮城,小时数据,2024-12-14 17,2024-12-14 17:00:46,000,973.4,1037.4,3.1,1.8,23,30000,0.0,-,263,3.4,253,4.1,0.4,1.5,-,-,27600
57053/芮城,小时数据,2024-12-14 16,2024-12-14 16:00:40,000,973.4,1037.1,4.4,1.6,19,30000,0.0,-,254,5.7,261,5.5,5.1,7.7,-,-,30000
57053/芮城,小时数据,2024-12-14 15,2024-12-14 15:00:43,000,973.8,1037.5,4.8,1.5,17,30000,0.0,-,269,5.1,251,7.1,8.9,11.0,-,-,30000
57053/芮城,小时数据,2024-12-14 14,2024-12-14 14:00:46,000,974.5,1038.1,4.9,1.5,17,30000,0.0,-,255,7.3,251,8.3,10.9,11.3,-,-,30000
57053/芮城,小时数据,2024-12-14 13,2024-12-14 13:00:44,000,975.7,1039.7,4.1,2.0,25,29860,0.0,-,224,6.8,242,6.9,11.9,12.7,-,-,29000
57053/芮城,小时数据,2024-12-14 12,2024-12-14 12:00:44,000,977.1,1041.3,2.6,2.3,31,23664,0.0,-,243,3.1,247,4.2,9.9,13.1,-,-,25000
57053/芮城,小时数据,2024-12-14 11,2024-12-14 11:00:44,000,978.7,1043.0,0.6,2.6,40,30000,0.0,-,252,1.9,241,3.7,7.0,10.9,-,-,22400
57053/芮城,小时数据,2024-12-14 10,2024-12-14 10:00:43,000,979.3,1043.8,-1.1,2.6,47,21937,0.0,-,252,4.2,254,3.1,2.3,6.5,-,-,20400
57053/芮城,小时数据,2024-12-14 09,2024-12-14 09:00:43,000,978.9,1043.6,-3.2,2.6,54,22517,0.0,-,260,3.1,259,2.6,-3.0,0.2,-,-,17600
57053/芮城,小时数据,2024-12-14 08,2024-12-14 08:00:38,000,978.5,1043.7,-8.5,2.5,77,12285,0.0,-,5,0.9,359,1.2,-6.7,-10.9,-,-,14200
57053/芮城,小时数据,2024-12-14 07,2024-12-14 07:00:37,000,978.0,1042.9,-8.7,2.4,76,24552,0.0,-,348,1.8,353,1.4,-6.7,-11.9,-,-,22200
57053/芮城,小时数据,2024-12-14 06,2024-12-14 06:00:37,000,977.6,1042.3,-8.6,2.5,77,20699,0.0,-,356,0.7,27,0.6,-6.5,-12.2,-,-,19700
57053/芮城,小时数据,2024-12-14 05,2024-12-14 05:00:43,000,977.4,1041.8,-7.6,2.5,72,18816,0.0,-,332,1.2,356,1.1,-5.9,-11.2,-,-,18000
57053/芮城,小时数据,2024-12-14 04,2024-12-14 04:00:39,000,977.7,1041.8,-6.3,2.6,68,19562,0.0,-,360,1.7,344,1.4,-5.3,-9.9,-,-,18600
57053/芮城,小时数据,2024-12-14 03,2024-12-14 03:00:40,000,977.7,1041.9,-6.8,2.6,72,21124,0.0,-,60,0.6,60,0.4,-5.2,-9.8,-,-,22800
57053/芮城,小时数据,2024-12-14 02,2024-12-14 02:00:45,000,977.8,1041.9,-6.0,2.6,67,23588,0.0,-,344,2.3,339,1.9,-4.7,-8.4,-,-,23300
57053/芮城,小时数据,2024-12-14 01,2024-12-14 01:01:01,000,978.4,1042.7,-7.1,2.5,69,21035,0.0,-,350,1.1,355,1.3,-5.1,-10.2,-,-,20700
57053/芮城,小时数据,2024-12-14 00,2024-12-14 00:01:07,000,978.2,1042.5,-7.0,2.4,65,18476,0.0,-,344,1.3,342,1.4,-5.3,-10.8,-,-,19900
57053/芮城,小时数据,2024-12-13 23,2024-12-13 23:00:38,000,977.8,1042.0,-5.1,2.5,60,20395,0.0,-,319,1.5,322,1.3,-4.8,-11.0,-,-,18900
57053/芮城,小时数据,2024-12-13 22,2024-12-13 22:00:46,000,977.4,1041.6,-4.6,2.4,56,16557,0.0,-,21,1.0,59,0.9,-4.4,-10.5,-,-,16900
57053/芮城,小时数据,2024-12-13 21,2024-12-13 21:00:44,000,977.0,1041.2,-3.8,2.4,51,19885,0.0,-,29,1.2,29,1.1,-3.8,-9.7,-,-,20500
57053/芮城,小时数据,2024-12-13 20,2024-12-13 20:00:41,000,976.5,1040.8,-3.2,2.5,51,19533,0.0,-,337,1.6,337,1.4,-3.3,-8.4,-,-,16700
57053/芮城,小时数据,2024-12-13 19,2024-12-13 19:00:39,000,975.8,1039.9,-1.0,2.2,39,19955,0.0,-,349,1.8,359,1.5,-3.3,-7.6,-,-,20900
57053/芮城,小时数据,2024-12-13 18,2024-12-13 18:00:38,000,974.9,1038.7,0.2,2.2,35,24176,0.0,-,268,1.6,267,3.3,-1.8,-2.4,-,-,25100
57053/芮城,小时数据,2024-12-13 17,2024-12-13 17:00:46,000,974.4,1037.9,1.5,2.0,30,18154,0.0,-,186,2.3,243,1.7,1.1,-1.2,-,-,22600
57053/芮城,小时数据,2024-12-13 16,2024-12-13 16:00:38,000,973.9,1037.1,2.9,2.0,26,30000,0.0,-,264,3.1,256,3.7,6.0,7.8,-,-,30000
57053/芮城,小时数据,2024-12-13 15,2024-12-13 15:00:44,000,974.0,1037.1,3.0,2.0,27,30000,0.0,-,244,5.7,235,4.6,10.7,10.3,-,-,30000
57053/芮城,小时数据,2024-12-13 14,2024-12-13 14:00:39,000,974.6,1037.6,2.9,2.0,26,30000,0.0,-,220,4.4,223,5.2,13.0,12.1,-,-,28500
57053/芮城,小时数据,2024-12-13 13,2024-12-13 13:00:40,000,975.3,1038.4,2.4,2.0,28,30000,0.0,-,240,4.5,241,4.4,12.3,11.3,-,-,30000
57053/芮城,小时数据,2024-12-13 12,2024-12-13 12:00:44,000,976.5,1039.7,2.2,1.9,27,30000,0.0,-,100,1.1,233,1.8,10.7,14.1,-,-,29500
57053/芮城,小时数据,2024-12-13 11,2024-12-13 11:00:45,000,977.2,1040.6,0.9,2.6,40,30000,0.0,-,211,2.9,223,2.7,6.1,9.6,-,-,24700
57053/芮城,小时数据,2024-12-13 10,2024-12-13 10:00:44,000,977.4,1041.0,0.4,2.2,35,28000,0.0,-,324,2.4,317,3.3,1.6,4.6,-,-,28700
57053/芮城,小时数据,2024-12-13 09,2024-12-13 09:00:44,000,976.7,1040.2,-0.4,2.3,39,30000,0.0,-,315,1.6,300,2.1,-0.9,2.3,-,-,24900
57053/芮城,小时数据,2024-12-13 08,2024-12-13 08:01:06,CCA,975.7,1039.4,-2.6,2.7,54,19429,0.0,-,295,3.9,306,3.3,-3.9,-4.1,0,-,15600
57053/芮城,小时数据,2024-12-13 07,2024-12-13 07:00:39,000,975.6,1039.2,-2.8,2.8,57,18557,0.0,-,323,1.6,341,1.8,-3.9,-7.1,-,-,18400
57053/芮城,小时数据,2024-12-13 06,2024-12-13 06:00:38,000,974.6,1038.1,-2.1,2.8,54,15048,0.0,-,275,1.7,259,2.9,-3.7,-4.6,-,-,16400
57053/芮城,小时数据,2024-12-13 05,2024-12-13 05:00:45,000,973.7,1037.0,-1.5,2.8,52,15561,0.0,-,29,1.4,312,2.3,-3.5,-5.2,-,-,17600
57053/芮城,小时数据,2024-12-13 04,2024-12-13 04:00:39,000,973.8,1037.0,-0.7,3.0,51,18877,0.0,-,256,4.6,264,4.1,-2.9,-2.6,-,-,17700
57053/芮城,小时数据,2024-12-13 03,2024-12-13 03:00:45,000,973.5,1036.6,0.2,2.9,47,14228,0.0,-,281,3.1,277,3.5,-2.6,-2.2,-,-,13100
57053/芮城,小时数据,2024-12-13 02,2024-12-13 02:00:42,000,973.1,1035.9,1.8,2.8,40,13607,0.0,-,321,2.4,314,2.2,-1.9,-1.2,-,-,13700
57053/芮城,小时数据,2024-12-13 01,2024-12-13 01:00:46,000,973.0,1035.7,1.9,3.1,44,11970,0.0,-,266,4.8,262,4.5,-1.4,0.4,-,-,11300
57053/芮城,小时数据,2024-12-13 00,2024-12-13 00:01:04,000,972.3,1035.1,1.5,3.4,50,10482,0.0,-,264,3.7,265,3.7,-1.8,-0.4,-,-,10100
57053/芮城,小时数据,2024-12-12 23,2024-12-12 23:00:41,000,972.2,1035.0,1.8,3.9,56,9124,0.0,-,262,3.9,264,3.3,-1.8,-0.9,-,-,7500
57053/芮城,小时数据,2024-12-12 22,2024-12-12 22:00:38,000,971.9,1034.9,0.7,4.5,70,5640,0.0,-,242,2.3,254,2.2,-2.4,-3.6,-,-,3400
57053/芮城,小时数据,2024-12-12 21,2024-12-12 21:00:39,000,971.7,1034.8,1.6,5.6,81,2881,0.0,-,135,0.7,21,1.4,-1.0,-2.6,-,-,2900
57053/芮城,小时数据,2024-12-12 20,2024-12-12 20:00:45,000,971.5,1034.7,1.8,5.4,78,3094,0.0,-,254,0.7,269,0.7,-0.1,-3.7,-,-,3100
57053/芮城,小时数据,2024-12-12 19,2024-12-12 19:00:45,000,970.7,1033.8,2.7,5.8,78,2559,0.0,-,206,1.3,205,0.8,2.6,1.0,-,-,2500
57053/芮城,小时数据,2024-12-12 18,2024-12-12 18:00:39,000,969.9,1032.9,2.6,6.0,82,2402,0.0,-,250,2.0,242,2.3,3.0,2.1,-,-,2100
57053/芮城,小时数据,2024-12-12 17,2024-12-12 17:00:40,000,969.1,1031.9,2.6,5.9,80,2299,0.0,-,241,2.7,235,2.5,4.0,2.6,-,-,2300
57053/芮城,小时数据,2024-12-12 16,2024-12-12 16:00:44,000,968.3,1031.0,2.9,5.7,76,2634,0.0,-,238,3.3,244,3.3,6.0,4.6,-,-,2600
57053/芮城,小时数据,2024-12-12 15,2024-12-12 15:00:44,000,967.9,1030.5,3.0,5.3,70,3554,0.0,-,252,4.7,251,4.6,6.7,5.9,-,-,3500
57053/芮城,小时数据,2024-12-12 14,2024-12-12 14:00:44,000,967.8,1030.3,3.6,5.1,64,3699,0.0,-,255,5.5,252,5.5,6.8,5.3,-,-,3700
57053/芮城,小时数据,2024-12-12 13,2024-12-12 13:00:38,000,968.0,1030.4,4.2,4.9,60,3861,0.0,-,233,3.3,238,3.1,8.2,9.2,-,-,3800
57053/芮城,小时数据,2024-12-12 12,2024-12-12 12:00:42,000,968.9,1031.4,3.5,4.7,60,4032,0.0,-,244,2.7,242,3.4,7.2,6.7,-,-,3600
57053/芮城,小时数据,2024-12-12 11,2024-12-12 11:00:44,000,969.2,1031.8,2.8,4.7,63,4116,0.0,-,187,1.8,188,1.6,5.8,7.3,-,-,4000
57053/芮城,小时数据,2024-12-12 10,2024-12-12 10:00:44,000,969.3,1031.9,2.0,4.7,66,3775,0.0,-,114,1.4,105,1.1,3.4,4.3,-,-,3500
57053/芮城,小时数据,2024-12-12 09,2024-12-12 09:00:44,000,968.7,1031.4,0.4,4.4,70,4183,0.0,-,38,0.8,48,0.7,0.9,2.0,-,-,4000
57053/芮城,小时数据,2024-12-12 08,2024-12-12 08:01:33,CCA,967.9,1030.6,-0.5,4.5,76,3573,0.0,-,175,0.7,139,0.9,-0.8,-1.2,0,-,4000
57053/芮城,小时数据,2024-12-12 07,2024-12-12 07:00:40,000,967.9,1030.8,-1.0,4.5,80,3985,0.0,-,61,1.1,49,1.1,-1.4,-2.6,-,-,3700
57053/芮城,小时数据,2024-12-12 06,2024-12-12 06:00:43,000,967.9,1030.7,-1.0,4.3,75,4150,0.0,-,PPC,0.0,55,0.4,-1.8,-3.6,-,-,3800
57053/芮城,小时数据,2024-12-12 05,2024-12-12 05:00:39,000,968.2,1030.6,0.4,4.3,68,4814,0.0,-,359,0.7,8,0.9,-0.8,-1.7,-,-,4600
57053/芮城,小时数据,2024-12-12 04,2024-12-12 04:00:43,000,967.8,1030.0,1.0,4.3,65,4795,0.0,-,88,3.0,87,2.4,-1.0,-0.2,-,-,4400
57053/芮城,小时数据,2024-12-12 03,2024-12-12 03:00:39,000,968.0,1030.2,1.4,4.5,67,4112,0.0,-,72,3.3,70,3.1,-0.9,0.3,-,-,4000
57053/芮城,小时数据,2024-12-12 02,2024-12-12 02:00:46,000,967.6,1029.7,1.5,4.7,69,3748,0.0,-,50,3.0,58,3.5,-0.9,0.2,-,-,3600
57053/芮城,小时数据,2024-12-12 01,2024-12-12 01:00:46,000,967.6,1029.7,1.6,4.8,70,3752,0.0,-,49,3.9,50,3.4,-1.0,0.0,-,-,3600
57053/芮城,小时数据,2024-12-12 00,2024-12-12 00:00:58,000,968.5,1030.8,1.8,4.9,70,3683,0.0,-,50,3.5,56,3.7,-0.8,0.0,-,-,3500
57053/芮城,小时数据,2024-12-11 23,2024-12-11 23:00:38,000,968.8,1031.2,2.1,5.0,70,3564,0.0,-,54,3.9,53,3.7,-0.4,0.4,-,-,3500
57053/芮城,小时数据,2024-12-11 22,2024-12-11 22:00:59,000,968.9,1031.4,2.9,5.0,66,4096,0.0,-,60,3.3,56,3.4,0.6,1.2,-,-,4100
57053/芮城,小时数据,2024-12-11 21,2024-12-11 21:00:45,000,968.7,1031.4,3.6,5.1,64,4474,0.0,-,44,4.6,41,4.4,1.7,2.5,-,-,4500
57053/芮城,小时数据,2024-12-11 20,2024-12-11 20:00:45,000,967.5,1030.3,3.7,4.9,62,4911,0.0,-,45,4.2,48,4.4,1.6,2.4,-,-,5000
57053/芮城,小时数据,2024-12-11 19,2024-12-11 19:00:44,000,966.3,1029.2,2.2,4.5,63,5684,0.0,-,24,2.8,22,2.2,0.5,-0.9,-,-,5500
57053/芮城,小时数据,2024-12-11 18,2024-12-11 18:00:44,000,965.5,1028.1,3.3,4.6,59,4271,0.0,-,358,1.8,356,1.7,1.8,-2.0,-,-,4100
57053/芮城,小时数据,2024-12-11 17,2024-12-11 17:00:41,000,965.2,1027.5,5.7,4.9,53,5604,0.0,-,63,1.5,63,1.5,5.5,3.5,-,-,5500
57053/芮城,小时数据,2024-12-11 16,2024-12-11 16:00:38,000,965.3,1027.5,6.5,4.8,50,6178,0.0,-,129,1.3,101,1.2,9.1,8.3,-,-,6000
57053/芮城,小时数据,2024-12-11 15,2024-12-11 15:00:46,000,965.8,1028.1,6.3,4.9,51,5814,0.0,-,109,2.0,114,1.8,10.3,8.4,-,-,5800
57053/芮城,小时数据,2024-12-11 14,2024-12-11 14:00:44,000,966.5,1028.9,6.6,4.9,50,5796,0.0,-,94,2.0,65,1.6,14.2,12.4,-,-,5600
57053/芮城,小时数据,2024-12-11 13,2024-12-11 13:00:44,000,967.2,1029.7,6.5,5.1,53,5777,0.0,-,156,1.4,157,1.3,15.2,15.4,-,-,5300
57053/芮城,小时数据,2024-12-11 12,2024-12-11 12:00:43,000,968.4,1031.2,5.2,5.2,59,4969,0.0,-,104,1.5,140,1.4,12.9,14.1,-,-,5000
57053/芮城,小时数据,2024-12-11 11,2024-12-11 11:00:44,000,969.3,1032.3,4.3,5.4,65,5703,0.0,-,44,1.2,42,1.2,9.4,13.2,-,-,5200
57053/芮城,小时数据,2024-12-11 10,2024-12-11 10:00:44,000,969.3,1032.3,2.7,5.6,75,4822,0.0,-,84,1.4,103,1.5,4.3,8.0,-,-,3900
57053/芮城,小时数据,2024-12-11 09,2024-12-11 09:00:51,000,969.4,1032.4,0.4,5.8,92,4086,0.0,-,70,0.6,75,0.6,0.0,3.7,-,-,4100
57053/芮城,小时数据,2024-12-11 08,2024-12-11 08:02:01,CCA,969.6,1032.8,-1.2,5.3,94,3842,0.0,-,PPC,0.0,PPC,0.0,-0.8,-1.9,0,-,3700
57053/芮城,小时数据,2024-12-11 07,2024-12-11 07:00:43,000,969.3,1032.4,-1.4,5.2,94,3552,0.0,-,332,1.4,328,1.2,-1.9,-5.2,-,-,3400
57053/芮城,小时数据,2024-12-11 06,2024-12-11 06:00:44,000,969.0,1032.0,-0.6,5.2,89,4787,0.0,-,PPC,0.2,93,0.6,-1.0,-2.6,-,-,4600
57053/芮城,小时数据,2024-12-11 05,2024-12-11 05:00:38,000,969.0,1031.8,-0.2,5.4,89,5098,0.0,-,51,1.1,44,1.1,-0.7,-1.8,-,-,4700
57053/芮城,小时数据,2024-12-11 04,2024-12-11 04:00:43,000,969.3,1032.1,-0.4,5.4,91,5076,0.0,-,PPC,0.0,PPC,0.0,-0.5,-1.2,-,-,4900
57053/芮城,小时数据,2024-12-11 03,2024-12-11 03:00:41,000,969.5,1032.4,-0.8,5.2,91,5896,0.0,-,20,0.5,355,1.0,-0.6,-1.5,-,-,4900
57053/芮城,小时数据,2024-12-11 02,2024-12-11 02:00:47,000,969.5,1032.4,-1.2,5.1,91,5241,0.0,-,70,0.4,89,0.5,-0.7,-1.7,-,-,4600
57053/芮城,小时数据,2024-12-11 01,2024-12-11 01:00:52,000,969.6,1032.6,-2.1,5.0,96,4749,0.0,-,209,0.8,209,1.1,-1.0,-2.4,-,-,3900
57053/芮城,小时数据,2024-12-11 00,2024-12-11 00:01:01,000,969.3,1032.4,-2.7,4.7,93,4414,0.0,-,4,0.6,9,0.7,-2.2,-6.6,-,-,4100
57053/芮城,小时数据,2024-12-10 23,2024-12-10 23:00:40,000,969.3,1032.4,-2.6,4.6,92,4704,0.0,-,5,0.9,351,0.9,-2.1,-7.0,-,-,3700
57053/芮城,小时数据,2024-12-10 22,2024-12-10 22:00:40,000,969.0,1032.1,-1.3,4.8,86,5462,0.0,-,7,1.2,12,1.3,-2.0,-6.5,-,-,4700
57053/芮城,小时数据,2024-12-10 21,2024-12-10 21:00:39,000,968.5,1031.4,0.8,5.3,82,5459,0.0,-,20,0.9,30,0.8,0.5,-2.2,-,-,5200
57053/芮城,小时数据,2024-12-10 20,2024-12-10 20:00:46,000,968.3,1031.2,1.5,5.3,78,6192,0.0,-,183,1.1,169,1.0,1.1,-1.7,-,-,7000
57053/芮城,小时数据,2024-12-10 19,2024-12-10 19:00:46,000,967.6,1030.4,2.2,5.2,73,10147,0.0,-,281,0.9,265,1.2,2.1,-0.1,-,-,9500
57053/芮城,小时数据,2024-12-10 18,2024-12-10 18:00:44,000,966.8,1029.7,2.3,5.3,73,9270,0.0,-,207,1.1,211,1.1,3.2,1.1,-,-,9400
57053/芮城,小时数据,2024-12-10 17,2024-12-10 17:00:47,000,966.0,1028.7,3.0,5.2,68,11725,0.0,-,85,1.5,79,1.7,4.9,3.4,-,-,11800
57053/芮城,小时数据,2024-12-10 16,2024-12-10 16:00:40,000,965.3,1028.1,3.5,5.2,66,11869,0.0,-,28,1.1,23,1.0,7.8,7.0,-,-,11500
57053/芮城,小时数据,2024-12-10 15,2024-12-10 15:00:47,000,964.8,1027.6,3.3,5.3,69,6927,0.0,-,50,1.9,69,1.7,8.2,6.4,-,-,6300
57053/芮城,小时数据,2024-12-10 14,2024-12-10 14:00:39,000,964.9,1027.6,3.6,5.0,63,6473,0.0,-,51,1.8,55,1.8,9.7,8.3,-,-,6300
57053/芮城,小时数据,2024-12-10 13,2024-12-10 13:00:41,000,965.3,1028.0,3.5,4.6,59,7137,0.0,-,119,3.0,96,2.1,9.0,8.2,-,-,7000
57053/芮城,小时数据,2024-12-10 12,2024-12-10 12:00:46,000,966.2,1029.0,3.6,4.3,55,7185,0.0,-,152,0.3,120,1.6,7.6,8.1,-,-,6100
57053/芮城,小时数据,2024-12-10 11,2024-12-10 11:00:49,000,966.5,1029.4,3.3,4.5,58,5984,0.0,-,105,1.6,103,1.6,5.2,6.7,-,-,5700
